eval,gen,hv,igd+,icmop,cv,run
12700.0,127.0,0.0,,-1.0995016303232583,0.0995016303232585,2.0
12900.0,129.0,0.0,,-1.0984874145463688,0.0984874145463687,2.0
13000.0,130.0,0.0,,-1.0907560051595238,0.0907560051595237,2.0
13200.0,132.0,0.0,,-1.089551684324337,0.0895516843243369,2.0
16100.0,161.0,0.0,,-1.0890380604248144,0.0890380604248144,2.0
17200.0,172.0,0.0,,-1.0883620154816374,0.0883620154816373,2.0
18200.0,182.0,0.0,,-1.088152258131023,0.088152258131023,2.0
21400.0,214.0,0.0,,-1.088094390187241,0.088094390187241,2.0
21700.0,217.0,0.0,,-1.0880560551865033,0.0880560551865032,2.0
21800.0,218.0,0.0,,-1.088044408595891,0.0880444085958909,2.0
22300.0,223.0,0.0,,-1.0880137532533696,0.0880137532533695,2.0
22500.0,225.0,0.0,,-1.0880132216019636,0.0880132216019635,2.0
22900.0,229.0,0.0,,-1.0879759792797383,0.0879759792797385,2.0
28500.0,285.0,0.0,,-1.087963524308427,0.0879635243084266,2.0
29500.0,295.0,0.0,,-1.0878205472455045,0.0878205472455044,2.0
30200.0,302.0,0.0,,-1.0878054160398651,0.0878054160398651,2.0
30400.0,304.0,0.0,,-1.0878043157588655,0.0878043157588657,2.0
32900.0,329.0,0.0,,-1.0788792909410878,0.0788792909410878,2.0
33000.0,330.0,0.0,,-1.0652516334819253,0.0652516334819253,2.0
33200.0,332.0,0.0,,-1.0568176281005053,0.0568176281005052,2.0
33400.0,334.0,0.0,,-1.0552594797932555,0.0552594797932555,2.0
33600.0,336.0,0.0,,-1.0528473492172097,0.0528473492172096,2.0
33700.0,337.0,0.0,,-1.0527798019904584,0.0527798019904584,2.0
34000.0,340.0,0.0,,-1.052615398912478,0.052615398912478,2.0
34100.0,341.0,0.0,,-1.05234925498665,0.0523492549866499,2.0
34600.0,346.0,0.0,,-1.0523153703453534,0.0523153703453533,2.0
43000.0,430.0,0.0,,-1.052306840903283,0.0523068409032829,2.0
43500.0,435.0,0.0,,-1.0523019360283408,0.0523019360283407,2.0
111200.0,1112.0,0.0,,-1.0439091159250882,0.0439091159250881,2.0
111300.0,1113.0,0.0,,-1.0360824008576484,0.0360824008576483,2.0
111400.0,1114.0,0.0,,-1.035155296505885,0.035155296505885,2.0
111500.0,1115.0,0.0,,-1.0315766547511382,0.0315766547511382,2.0
111600.0,1116.0,0.0,,-1.0284495689519983,0.0284495689519983,2.0
111700.0,1117.0,0.0,,-1.0267399458412665,0.0267399458412664,2.0
111900.0,1119.0,0.0,,-1.026739893438499,0.026739893438499,2.0
112000.0,1120.0,0.0,,-1.0176246626092575,0.0176246626092575,2.0
112300.0,1123.0,0.0,,-1.0176219003420213,0.0176219003420212,2.0
112900.0,1129.0,0.0,,-1.0176207916937812,0.0176207916937811,2.0
115500.0,1155.0,0.0,,-1.0175899318552744,0.0175899318552743,2.0
123500.0,1235.0,0.0,,-1.0175714879619715,0.0175714879619715,2.0
126300.0,1263.0,0.0,,-1.0175682902637129,0.0175682902637128,2.0
126800.0,1268.0,0.0,,-1.0175682860578747,0.0175682860578747,2.0
127100.0,1271.0,0.0,,-1.017568260274514,0.0175682602745139,2.0
128700.0,1287.0,0.0,,-1.01756817921648,0.0175681792164799,2.0
129100.0,1291.0,0.0,,-1.017566238722429,0.0175662387224289,2.0
129300.0,1293.0,0.0,,-1.017557812502608,0.0175578125026079,2.0
131700.0,1317.0,0.0,,-1.0175560702869406,0.0175560702869406,2.0
133900.0,1339.0,0.0,,-1.017555664406257,0.0175556644062573,2.0
135700.0,1357.0,0.0,,-1.0175556614098034,0.0175556614098033,2.0
138300.0,1383.0,0.0,,-1.017550761613979,0.0175507616139789,2.0
172200.0,1722.0,0.0,,-1.017543026036149,0.0175430260361491,2.0
172900.0,1729.0,0.0,,-1.0175430153265368,0.0175430153265367,2.0
173800.0,1738.0,0.0,,-1.017542997681275,0.017542997681275,2.0
