eval,gen,hv,igd+,icmop,cv,run
300.0,3.0,0.0,,-1.9733364454316504,0.9733364454316504,2.0
500.0,5.0,0.0,,-1.9652127141361355,0.9652127141361352,2.0
700.0,7.0,0.0,,-1.9592515546605225,0.9592515546605224,2.0
1700.0,17.0,0.0,,-1.9581232201788812,0.9581232201788814,2.0
2500.0,25.0,0.0,,-1.9566665821642568,0.9566665821642566,2.0
2700.0,27.0,0.0,,-1.9466230747107007,0.9466230747107012,2.0
4100.0,41.0,0.0,,-1.9423631878307528,0.9423631878307532,2.0
4300.0,43.0,0.0,,-1.934590811723777,0.9345908117237768,2.0
5300.0,53.0,0.0,,-1.9334282098423583,0.9334282098423584,2.0
10100.0,101.0,0.0,,-1.924277482897876,0.924277482897876,2.0
10200.0,102.0,0.0,,-1.9238918552740896,0.9238918552740896,2.0
10600.0,106.0,0.0,,-1.9216583982271065,0.9216583982271064,2.0
11700.0,117.0,0.0,,-1.907118594381306,0.907118594381306,2.0
12500.0,125.0,0.0,,-1.9004461106678725,0.9004461106678723,2.0
12700.0,127.0,0.0,,-1.9004380627649275,0.9004380627649273,2.0
12900.0,129.0,0.0,,-1.8978285705176705,0.8978285705176705,2.0
13000.0,130.0,0.0,,-1.8863195164950888,0.8863195164950892,2.0
13200.0,132.0,0.0,,-1.886311489268777,0.8863114892687769,2.0
13400.0,134.0,0.0,,-1.885738283174504,0.885738283174504,2.0
14800.0,148.0,0.0,,-1.8840190891801667,0.8840190891801667,2.0
15600.0,156.0,0.0,,-1.8830255237625253,0.8830255237625253,2.0
17500.0,175.0,0.0,,-1.8722517968636616,0.8722517968636616,2.0
17600.0,176.0,0.0,,-1.8712721414867877,0.8712721414867874,2.0
17700.0,177.0,0.0,,-1.851150530571005,0.851150530571005,2.0
18100.0,181.0,0.0,,-1.8489763415510476,0.8489763415510474,2.0
19400.0,194.0,0.0,,-1.8404189010862355,0.8404189010862353,2.0
22200.0,222.0,0.0,,-1.8385189798561683,0.8385189798561683,2.0
24200.0,242.0,0.0,,-1.8381083798150224,0.8381083798150224,2.0
25600.0,256.0,0.0,,-1.8158882053867396,0.8158882053867393,2.0
26400.0,264.0,0.0,,-1.8147820544609947,0.8147820544609947,2.0
30500.0,305.0,0.0,,-1.814514206930934,0.8145142069309339,2.0
33100.0,331.0,0.0,,-1.814462568106244,0.8144625681062441,2.0
33700.0,337.0,0.0,,-1.803593674909737,0.803593674909737,2.0
37100.0,371.0,0.0,,-1.7969750613244186,0.7969750613244186,2.0
37500.0,375.0,0.0,,-1.7951919258375897,0.7951919258375897,2.0
37900.0,379.0,0.0,,-1.7949952603280468,0.7949952603280468,2.0
40500.0,405.0,0.0,,-1.7918280481711966,0.7918280481711966,2.0
40700.0,407.0,0.0,,-1.7862263967680525,0.7862263967680523,2.0
43900.0,439.0,0.0,,-1.7859199285855096,0.7859199285855096,2.0
45700.0,457.0,0.0,,-1.784588332211824,0.7845883322118239,2.0
47700.0,477.0,0.0,,-1.7841366062031772,0.7841366062031772,2.0
100.0,1.0,0.0,,-1.994983409321973,0.9949834093219728,3.0
300.0,3.0,0.0,,-1.993003088793048,0.993003088793048,3.0
1100.0,11.0,0.0,,-1.992334666248201,0.9923346662482015,3.0
1300.0,13.0,0.0,,-1.9910040130272209,0.9910040130272206,3.0
1500.0,15.0,0.0,,-1.986858913101276,0.9868589131012756,3.0
1700.0,17.0,0.0,,-1.977265273404706,0.977265273404706,3.0
1900.0,19.0,0.0,,-1.9703132937702703,0.9703132937702704,3.0
2100.0,21.0,0.0,,-1.9690918472225944,0.9690918472225944,3.0
